84020,81938,94165,101201,93413,83509,74297,79592,76420,71748,86445,71825,68584,81385,67330,76037,62033,51220,54466,52585,53056,51577,58322,53461,55933,41210,41428,50866,51386,51545,35786,48890,44917,46484,26728,40340,30941,44117,42632,22100,21794,26146,33049,19373,20914,23113,15649,10900,13573,14692,23186,13273,21193,30545,9418,22018,14210,18497,19645,9685,8986,7474,19501,23236,2545,34085,111962,4709,2258,10130,2116,36341,9857,24650,5330,39874,78578,28008,16081,27200,24401,11204,4770,35669,96308,5858,23570,25632,93712,88841,110786,23656,36433,7108,30545,8296,949,13000,18265,5273,131828,54090,1765,34850,689,128025,565,115450,3085,3620,5065,9809,6602,90925,3314,3425,42692,26177,34852,50850,5794,87785,125485,40948,6682,7517,62122,15229,93717,3893,22250,145197,13714,93661,13012,4229,2308,16388,52904,97348,1,0,76176,7570,14642,141377,24034,909,1165,3145,28240,14186,56669,82394,74,8164,20513,35050,14005,461,26690,38930,18369,22945,57744,16045,1933,458,114413,3141,17914,3653,545,7514,21898,3170,111330,20084,19573,27425,43012,15025,10826,8369,14837,58276,112232,114920,9193,40330,125393,12077,5066,134797,54724,9488,3425,4624,52553,56720,86420,16425,6994,4625,84625,4874,12050,15305,11045,20978,45890,60773,17188,19728,33730,19562,9224,20233,138970,20077,36260,29493,31810,43364,76805,23362,18122,60721,6746,63257,10085,12869,51805,14578,23850,41994,43697,39569,17581,5512,12905,21008,4777,6269,24781,33124,96709,10970,8917,28769,13597,16525,31117,12701,27625,21610,22082,33410,27154,20480,18405,38477,39065,21649,29378,22916,32218,41209,28057,27333,46658,41562,52042,37000,52001,53860,44465,41805,42381,53650,49216,46801,49453,50605,53773,57476,82826,80177,77401,76770,78385,80756,92025,86522,86930,91629,96601,86837,89028,100484
128180,134378,103549,94025,99485,102829,126185,103880,107332,108180,84789,106049,101704,79729,93274,78245,89633,103108,89242,91225,85072,81385,67706,71677,64213,90338,74548,55834,55250,54305,81602,54962,54301,50900,79720,48068,60197,39701,38216,73988,67610,53194,36361,58565,50170,39673,54289,67204,54973,50020,33674,51913,35545,23369,61858,30298,40154,30641,28477,45565,47074,47770,23917,19924,72097,12005,5426,108485,82298,37178,78292,10397,36905,184178,114074,8410,1850,193608,26017,191696,183929,33284,49482,213965,2468,119018,17498,15696,2080,1625,4250,17032,216385,40228,11777,131944,80989,28456,21577,44465,8180,2754,96157,213146,72449,7137,80053,4498,51109,48884,43705,32441,39170,949,109850,48689,232580,13481,8356,2826,123370,569,6253,228628,127570,36221,850,23509,981,45845,16178,11061,154474,925,152116,116285,51988,21908,2120,1300,76177,76176,0,35722,24026,10001,185770,93645,58573,48409,11680,24674,1469,146,73490,34660,17753,214450,25045,87125,12890,6362,20025,15769,1440,161773,101293,86018,4013,49509,20674,111845,85553,36770,16930,50090,3690,18980,19573,13073,5476,157441,142754,133121,25325,1972,4040,4520,34585,6658,6713,146765,45362,8941,2836,136448,52553,47680,3425,2624,1412,24705,124570,50441,1825,111410,32474,27449,139109,21530,6698,3365,26020,23040,207610,23426,40136,23545,11458,168565,212900,16245,14698,9140,3389,177370,161090,4969,113282,4745,42653,36605,7093,147610,22194,10530,229721,219521,157237,62920,38849,26528,78745,102869,23125,16564,5629,44642,63565,24905,51685,47437,26701,61277,30937,48658,49130,33962,45370,61328,71397,34061,33545,61945,48698,77012,51538,40105,70561,85293,47210,56466,44866,67912,48137,50548,63785,74925,82125,60826,72400,78817,74293,83725,92965,89492,75650,89561,98929,101610,101569,101732,88713,97010,107354,111501,104329,123821,122148,106004
82066,82592,81245,83057,79441,73697,74749,71338,70250,67306,69997,66685,63082,64917,59552,60773,54757,51578,49428,48761,47138,44953,45256,43173,42505,40648,35802,36360,36532,36341,34148,34724,31781,31778,27306,26650,24029,26585,25090,22298,20068,18500,17901,15529,13928,12105,11597,12402,10377,9578,10240,9197,9461,12017,9680,8352,6100,6025,6125,4685,4680,3848,4553,5850,8125,10781,62036,21073,11140,2308,9778,11813,2029,58580,23252,13600,38036,63850,2853,62690,58325,1802,2500,75505,50362,25160,5288,6130,48458,44977,60832,5194,76781,1170,8249,30890,9797,1490,2925,1241,76466,21520,15129,74660,6917,73525,9225,64080,1825,1490,845,541,464,46157,20488,1285,86138,5765,10090,19300,26440,43877,71485,83690,28368,145,26388,1417,48061,689,3908,86485,41652,47997,40426,23113,1530,1690,20458,50634,7573,7570,35722,0,1156,83521,58568,13693,2813,965,6570,1040,22817,40016,6760,58,3185,75140,1025,11317,5876,12200,2425,4217,23530,45513,16785,10960,63145,1285,2312,21281,10865,260,3856,1480,60916,3250,3085,6413,14690,43425,35920,31201,1649,24034,61634,63626,701,13220,71485,38033,1268,78625,21866,33002,2405,1690,20561,23162,43114,2521,27540,2545,42001,21928,1960,2605,34877,4616,17000,26141,3434,4234,72000,4240,2426,4729,82228,50333,75386,8761,9860,16018,37105,55348,46628,26585,23764,28249,3785,3785,21145,39944,6760,15508,85765,79721,45029,7034,4505,6170,11513,20137,7677,11322,51417,5000,9529,10933,8973,9629,13085,11369,12025,13460,13928,16900,16200,16658,18409,20381,20621,17645,18752,23234,21572,24125,24701,28837,30056,29476,32996,29954,33989,36010,33745,35425,38077,39080,39682,40049,40437,44181,49241,50674,63632,66181,67225,67636,68725,70394,74005,72848,76372,80881,82025,81481,82450,85202
85194,86740,80089,79861,77877,73765,78829,72018,71746,69482,67481,68589,64850,62401,60436,58733,55845,55658,51400,51209,48770,46313,44100,43105,41213,44388,37570,34660,34696,34369,37480,33160,30625,30010,31522,25290,25321,23729,22234,26378,23400,19520,15997,18045,15220,11833,14045,17026,13165,11618,9220,11645,8917,8821,13828,7060,6984,5209,4901,6793,7060,6500,2785,3130,14381,5749,46600,31545,18688,3328,16850,6305,3049,75920,34336,7412,26272,81938,1765,80642,75665,2210,5696,95157,36490,36788,2228,2594,34858,31921,45396,2066,96637,2938,3625,43810,17345,1082,1021,3757,58922,12884,24445,94312,13445,56321,16705,48100,5429,4754,3293,1017,2164,32761,31300,4549,107218,1889,4514,11072,38612,30821,54485,104498,40948,1369,16528,125,34325,3545,848,67649,56680,34261,55250,34605,5338,58,11890,36490,14645,14642,24026,1156,0,65025,76180,22805,7573,4229,2218,20,13705,27572,13492,1010,533,94928,73,19681,1864,5876,317,1021,14282,61153,26713,19188,47233,4685,340,32297,19025,1552,932,4948,45344,802,773,2333,7754,58657,49860,44257,629,14786,45994,47714,1517,6760,54553,52313,3920,60809,13162,46330,6145,4682,12197,14186,30330,1229,39712,5877,29489,32740,2164,1789,48341,2372,9860,16757,2210,2330,91108,2404,3922,2825,64208,66313,94834,4817,5440,9490,25749,72008,61928,17405,34576,18729,5485,4397,13325,54020,4244,9320,106369,99577,59921,11794,5389,4538,18313,29725,5161,6970,37885,6836,13949,8145,11353,11125,10229,15041,10121,14480,14948,14656,16132,19378,22625,17525,17629,20297,18820,27586,21640,21677,27625,33665,27812,29000,29800,31450,31201,33290,33813,37193,40661,37652,40226,41681,41185,45949,51757,52306,60436,65025,67565,68384,69269,70666,71285,71828,76576,81017,80665,83725,84218,83570
182349,191545,145114,129586,139842,147970,183124,150813,156661,159497,122306,156564,151805,117226,140761,117128,137700,159953,139885,143264,134705,130208,109125,116290,105218,146133,124525,95605,94621,93274,136165,95125,95650,90445,136837,88785,108706,76004,74509,130673,122085,100865,75412,110610,98605,83488,106100,125401,107770,100613,75265,103700,78532,58546,118633,71065,87309,72784,69416,96298,98605,100085,63220,56425,134996,41704,4525,183780,148993,84673,143585,38690,84394,279665,191161,34697,11737,291293,67300,288977,279410,78965,103361,316242,6145,197693,52973,49769,6553,7696,3321,52301,319252,89893,42640,214405,147650,71717,60436,96322,1037,21809,168010,315397,136100,986,146500,1945,106154,102929,95348,78282,88609,5986,186085,102724,339013,46514,36389,23057,203597,6596,680,334253,208993,84244,16273,64130,5000,98660,51593,74,243085,4936,240125,194490,107593,61513,21325,4105,141380,141377,10001,83521,65025,0,281965,164840,116968,102404,43273,66065,19060,7937,137677,81845,54338,317033,66628,156106,45469,32141,58202,50746,18617,252148,174868,154593,1588,103880,59245,188612,153920,84937,52697,104653,2249,56137,57128,45428,29429,246592,228105,215872,66674,19121,2389,2069,81332,32005,1258,233108,97505,884,21577,219985,107890,100817,23162,20561,8145,65234,204697,104562,9344,187525,77389,69364,223016,59237,30005,20072,66725,61745,308113,62329,88837,62240,2753,259858,314389,48932,45985,34225,14274,270653,250373,22250,189361,21024,91930,82682,28370,233285,59069,36605,334594,322192,245306,121189,85714,65993,143008,175330,59986,48025,10090,94301,120794,60930,102898,96040,62504,116276,69536,95825,96293,71521,89317,113473,127940,69800,68884,113882,93025,133921,95845,77012,123250,143570,84677,99125,79525,116365,83986,86585,108018,124148,133736,100637,118001,127616,120490,132904,144322,138241,110161,130050,143810,147689,147044,146401,124580,137873,151801,155732,144160,174250,171173,145025
127738,121000,157401,173725,158485,141093,113585,134362,127458,119650,155737,120961,118298,150617,121032,143057,114745,90226,103076,99013,103186,102917,121120,111281,119309,81616,90770,116000,117140,117913,77956,113380,107505,111850,64730,103762,82249,114317,112802,60626,63700,78580,98753,64909,72000,81269,61393,46682,57725,62242,84680,58945,80505,101917,47304,84680,66916,78917,81913,56745,54800,52000,84141,92210,30593,113593,238900,13525,24404,62036,26426,118001,61745,2132,11332,124616,188740,2074,77561,1874,1865,65858,46708,2581,216050,9344,94016,98242,212202,204845,237640,94394,2385,55514,108085,5850,22993,71314,83393,50245,268250,149896,15725,1684,27353,262873,22877,244712,43061,45146,50305,64033,55240,208377,10400,44921,2962,100217,116642,144724,6656,203657,259337,2434,5672,58277,163412,77453,212665,47189,92516,287377,1508,212585,1730,8125,41234,80114,148250,218114,24041,24034,185770,58568,76180,281965,0,15625,35721,44521,104330,75080,154453,195368,25616,60050,88829,1060,74565,18545,101188,123968,84181,93717,156106,941,12869,19144,243149,43825,83088,9605,19517,57796,91400,43520,238468,87386,86249,102161,130762,1709,3400,4973,75605,156554,239650,243578,61585,125892,258689,3077,49076,272117,150498,4810,42457,47066,146765,153722,200770,78373,7556,45469,197693,11600,67136,75041,5657,87200,134432,159545,78754,84394,2600,83912,58378,84869,277076,3177,3538,103405,107892,129050,184501,3332,4292,158485,13364,162565,58237,65981,143357,6304,91216,126100,5657,4933,5569,39690,64741,84314,29637,18413,92105,108818,214253,58448,44525,97225,58457,65385,99817,51629,91973,72532,72992,99188,82976,63586,54685,106985,108193,65041,84520,58474,87300,107761,70065,60625,112160,98980,121860,85410,119929,121442,99325,88885,85705,115264,101810,94429,101105,97553,97245,104954,152200,140185,130565,128068,130601,134194,159097,145832,140612,145573,157365,131165,135514,162458
90113,87125,104026,112850,103610,92218,79460,87737,83833,78525,97362,78836,75673,92242,75157,86432,69620,56101,61201,58888,60061,58792,67745,61906,65434,46241,48145,60625,61265,61538,41081,58505,54130,56225,31105,49637,37874,54692,53177,26501,26825,33205,42628,25034,27625,31144,21268,14557,18850,20617,31805,18820,29380,41042,13429,30805,21041,26792,28288,15370,14425,12625,28516,33085,4468,45968,133025,2900,3029,16661,3301,48626,16370,16757,2957,52741,96365,19449,24436,18749,16490,18233,9333,25706,115925,2969,33641,36117,113077,107720,131765,33769,26260,12889,41960,4225,1618,20689,27268,10370,154625,69021,850,24809,2228,150498,1252,136837,7186,8021,10180,16658,12365,110002,1025,7796,31337,36842,47017,65349,2281,106532,147712,29809,2797,13652,78037,23578,113040,8564,32141,169002,7633,112960,7105,1250,6109,24989,67625,116989,916,909,93645,13693,22805,164840,15625,0,4096,7396,39205,22205,71828,100493,1241,14425,29954,24685,21940,170,37313,51593,27306,32842,72981,9316,244,269,135524,7200,26713,980,392,13421,31525,7145,132093,29261,28624,38036,56137,8584,5525,3848,22730,73429,133025,135953,15460,53017,147314,6452,9701,157492,69373,4685,7082,8941,66890,71597,104645,24498,3181,8594,102568,2225,18761,22916,6032,29825,59057,75920,25129,28269,23725,28037,14753,28744,161701,12802,25913,39780,42517,55925,93626,15457,11417,75610,3989,78440,15362,19106,65482,8929,32841,54225,32282,28808,11194,8065,18866,29189,5512,4538,33730,43693,115378,16073,11650,37850,18082,21760,40192,16004,35848,27157,27617,41813,33601,24461,21060,47360,48068,25666,35645,25349,38425,49636,31690,29250,54785,48105,60985,41785,60554,62317,50450,46260,46080,60889,54685,51304,54730,54928,57370,61829,91325,86810,82690,81693,83476,86069,99972,92957,92237,96948,103240,90290,92889,107333
82945,81877,88794,93778,87610,79290,74084,75961,73593,69565,79570,69364,65945,74450,63765,69536,58612,50725,51857,50440,50077,48296,52513,48722,49946,40225,38417,44369,44753,44770,34297,42505,38898,39841,25985,34021,27250,36260,34745,21125,20041,22069,25988,16714,17001,17576,12820,10205,11042,11401,16829,10372,15300,21970,8181,15317,9649,12200,12928,6282,5849,4561,12132,14909,3188,23440,90913,9556,4181,5525,3557,25202,5234,36341,10765,28037,61165,40441,9332,39485,36074,5945,2293,49642,76757,11801,14825,16405,74421,70088,89653,14825,50580,3161,20200,15489,2770,6865,10628,2050,108545,39709,5330,48745,1460,105058,2276,93701,914,1109,1732,4498,2509,71730,8321,884,57961,16490,23465,36805,12137,68900,102656,55921,13421,2900,46421,8090,74128,884,13325,120490,22865,74048,21953,9826,221,8861,38441,77309,1172,1165,58573,2813,7573,116968,35721,4096,0,484,17957,7229,41620,64013,857,3161,11906,48877,7092,2858,16705,26633,10282,13770,42517,25700,5876,2701,92516,544,9945,8660,2696,2797,12965,617,89725,11597,11216,17300,30025,24200,18709,15368,7754,42965,90529,92945,3940,27801,102386,20276,1637,110900,39933,16717,1066,1517,38090,41645,67525,9010,13037,1810,65960,9521,6089,8324,18320,12545,32561,45200,9769,11629,46637,11525,4513,12104,114725,29826,49465,19300,21141,30581,59194,33761,27161,45274,11285,47464,5506,7202,37706,22369,15049,29521,58010,53128,26170,3969,7474,13061,5256,9530,15938,22445,76850,6473,6914,19546,9506,11520,21760,9860,19208,16021,16481,24533,20417,16525,15940,28928,29380,17602,22717,20485,25497,31972,24138,25282,37505,34153,41913,31545,42250,44141,37522,36532,37888,45145,42653,41320,43082,45200,49050,51845,72253,71578,70274,70045,71444,73525,81796,77981,79565,84148,87624,81458,83161,91205
82373,81965,85450,89114,84002,76738,74128,73805,71965,68377,75346,68000,64493,70226,61741,65620,56720,50769,50537,49428,48537,46580,49169,46082,46514,40049,36965,40673,40969,40898,33857,38897,35554,36101,26117,30545,25490,31816,30301,21169,19601,20133,22160,15746,15241,14804,11808,10601,10250,10125,13573,9360,12352,17306,8269,11885,7625,9076,9540,5050,4793,3681,8392,10553,4640,17588,78329,13736,6469,3589,5537,19042,3298,44965,15341,21437,50957,49549,6032,48505,44698,3613,1765,59762,65185,16729,10249,11521,63025,59044,77069,10205,60832,1709,14612,21253,5058,4005,6800,1082,94597,31525,8762,58865,3088,91330,4520,80765,650,625,720,2210,1013,60466,12721,400,69005,11386,17261,28885,17417,57856,89060,66789,18965,1096,37445,4658,62644,136,8749,105706,29993,62564,28949,14666,89,5209,30301,65561,3152,3145,48409,965,4229,102404,44521,7396,484,0,12545,3973,33128,53365,2617,1181,7594,59085,3880,5674,11513,19945,6322,9106,33937,33224,9704,5429,79624,148,6073,13192,5380,1037,8477,265,77053,7417,7124,12064,22941,31460,25133,21220,4498,34385,77813,80053,1872,21025,88834,26920,757,96776,31705,22745,890,857,30082,33241,56657,5578,18317,1370,55268,13921,3625,5200,24436,8497,25345,36532,6381,7801,56405,7741,2885,8276,100469,37570,59453,14152,15685,23761,49250,41945,34465,36738,15685,38708,4010,5002,30050,28881,10825,22921,68746,63380,33210,4453,5450,9409,7060,13138,11714,17033,65498,5065,7178,15146,8450,9892,17316,9640,15380,14085,14545,20485,17777,15689,16072,24484,24848,16722,20165,20705,22945,27792,23434,25810,33457,31249,37249,29917,37850,39785,34970,35080,36964,41625,40409,39780,40970,43748,48082,50305,67589,68234,67898,67933,69200,71105,77440,74725,77101,81640,84148,80314,81709,87553
95044,97994,84005,80945,81205,79301,89905,78376,79220,77860,69373,76585,72616,64233,66938,61181,62569,66452,59274,59729,56144,53281,47578,48069,44461,54562,44964,37242,37090,36569,46994,35906,33893,32420,42120,28180,31853,24509,22984,36692,32650,25562,17937,26077,21530,15921,21881,27828,21429,18836,12202,19409,12545,8753,23906,9594,12490,8329,7445,13925,14562,14330,4469,3492,27145,2909,29378,50125,33226,8842,30724,2789,8545,103970,53738,2938,14090,111016,4329,109520,103697,6836,14170,126373,21364,56906,2042,1744,20096,17905,28090,1768,128105,9396,1241,65672,31781,4520,2385,11225,38660,4930,41301,125450,26441,36505,31005,29970,14365,13220,10625,5617,8450,18173,50170,12985,140276,449,724,3610,59338,16673,34885,137156,62226,6949,6786,2221,19213,11357,482,45469,81306,19125,79588,54325,14436,1636,3880,20772,28249,28240,11680,6570,2218,43273,104330,39205,17957,12545,0,2402,4901,14162,26578,6100,641,126050,2525,35005,74,890,1153,353,5248,86517,44181,34306,28981,13117,1346,51245,34025,7058,610,13450,27514,1108,1261,377,1844,83385,72802,65977,2885,5668,28040,29384,6305,1490,34801,75701,11234,39829,4772,68384,14945,12448,4265,5408,16276,3049,60138,14065,15769,51250,6010,4225,70493,2810,3530,7325,4052,3232,121050,3394,9512,3697,42802,91901,125204,2845,2810,3940,13525,98506,86546,8177,52978,9025,11285,8693,5965,76922,4210,4210,138289,130457,83933,21800,10025,5696,31121,46381,5085,4356,22581,12770,23365,7585,17901,16421,9509,23333,10705,19010,19466,14650,19098,26192,31501,16613,16529,26993,21914,36548,24674,21233,34553,43189,27530,31138,28178,36296,30113,32260,36625,42325,46885,38330,43600,46553,44829,50949,57725,57028,58370,65713,70297,71674,72265,73268,69745,72626,79018,83317,80897,88933,88756,83396
87242,88720,82373,82249,80153,75881,80701,74066,73730,71378,69653,70493,66706,64493,62288,60741,57605,57154,53012,52777,50362,47881,45800,44717,42865,45704,38930,36200,36244,35917,38692,34660,32045,31450,32498,26594,26437,25065,23530,27234,24260,20500,17069,18833,16040,12665,14701,17498,13745,12226,10000,12205,9653,9673,14240,7760,7508,5785,5485,7157,7400,6760,3257,3650,14365,6397,47860,31265,18580,3604,16762,6957,3301,75204,33988,8080,27268,81170,2117,79866,74925,2466,5780,94265,37570,36360,2664,3050,35906,32929,46544,2482,95693,3050,4105,43250,17101,1306,1325,3793,60138,13568,24065,93316,13221,57485,16409,49184,5353,4698,3277,1109,2176,33653,30760,4453,106066,2205,4930,11636,37960,31653,55549,103330,40256,1345,17156,241,35165,3393,1044,68765,55796,35069,54370,33905,5090,130,12370,37298,14197,14186,24674,1040,20,66065,75080,22205,7229,3973,2402,0,14161,28224,13000,850,585,93652,17,19069,1972,6120,305,1073,14690,60089,25985,18560,48025,4325,296,31473,18369,1300,928,4552,46052,730,685,2349,7930,57521,48800,43249,441,15082,46666,48402,1213,6884,55285,51201,3492,61585,13394,45250,5629,4210,12393,14418,30770,977,38660,5321,29857,31720,1768,1453,47133,2088,9864,16893,1858,2018,89552,2080,3394,2473,64804,64901,93202,4553,5204,9370,25913,70516,60516,17425,33412,18761,4849,3825,13249,52648,3848,9140,104605,97849,58477,10946,4753,4050,17321,28561,4709,6626,38081,6120,12961,7565,10421,10205,9565,13977,9385,13444,13896,13780,15080,18154,21305,16605,16717,19045,17680,26122,20420,20605,26165,32045,26568,27620,28580,29930,29917,31954,32297,35537,38909,36136,38554,39937,39485,44117,49793,50362,58624,63005,65425,66212,67093,68482,69269,69696,74308,78689,78425,81265,81770,81306
